aircraft_Id; maximum_temperature_deviation_in_flight; minimum_temperature_deviation_in_flight; maximum_temperature_deviation_in_TOLD; minimum_temperature_deviation_in_TOLD
B73518;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4|8501.0 : 34.0|37000.0 : 34.0;-1000.0 : -71.0|0.0 : -69.0|1.0 : -89.0|36089.0 : -17.5|41000.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|8500.0 : -52.0
B712;-2000.0 : 31.0|0.0 : 35.0|36089.0 : 34.5|37000.0 : 33.5;-2000.0 : -73.0|0.0 : -69.0|36089.0 : -18.5|37000.0 : -19.5;-2000.0 : 31.0|2500.0 : 40.0|8500.0 : 40.0;-2000.0 : -73.0|8500.0 : -52.0
A346;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 35.0|41500.0 : 24.3;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
A345;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 35.0|41500.0 : 24.3;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
A342;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
A343;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
EMB-195AR;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|10000.0 : 35.0;-1000.0 : -57.0|10000.0 : -35.2
B763ERGE61;-1000.0 : 37.4|0.0 : 39.4|10000.0 : 39.4|10001.0 : 33.9|36089.0 : 33.9|43100.0 : 20.0;-1000.0 : -71.0|0.0 : -69.0|25000.0 : -36.5|35000.0 : -19.5|36089.0 : -17.5|43100.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|0.0 : -69.0|8500.0 : -52.1
B788RR53;-2000.0 : 35.04|0.0 : 39.4|10000.0 : 39.4|10001.0 : 34.0|36089.0 : 34.0|43100.0 : 20.0;-2000.0 : -81.0|0.0 : -77.0|32808.0 : -30.0|36089.0 : -23.5|43100.0 : -23.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -73.0|6500.0 : -56.0|8500.0 : -43.0
A330-203;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
A330-321;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
B73622;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
A359;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 35.0|43100.0 : 20.5;-2000.0 : -73.0|25000.0 : -40.5|32500.0 : -30.6|36089.0 : -23.5|43100.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|12500.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|12500.0 : -27.7
A340-313;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
F100-650;0.0 : 30.0|2524.0 : 35.0|35000.0 : 35.0;0.0 : -69.0|35000.0 : -15.7;0.0 : 30.0|2524.0 : 35.0|8000.0 : 35.0;0.0 : -69.0|8000.0 : -56.9
E145;-1000.0 : 35.0|37000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -7.7|37000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
B763PW60;-1000.0 : 37.4|0.0 : 39.4|10000.0 : 39.4|10001.0 : 33.9|36089.0 : 33.9|43100.0 : 20.0;-1000.0 : -71.0|0.0 : -69.0|25000.0 : -36.5|35000.0 : -19.5|36089.0 : -17.5|43100.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|0.0 : -69.0|8500.0 : -52.1
EMB-170STD;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
A318-112;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0|14101.0 : 35.0|36089.0 : 35.0|39800.0 : 27.6;-2000.0 : -73.0|18246.0 : -32.9|36089.0 : -11.2|39100.0 : -13.5|39800.0 : -14.0;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0;-2000.0 : -73.0|14100.0 : -41.1
EMB-190STD;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|10000.0 : 35.0;-1000.0 : -57.0|10000.0 : -35.2
A321-111;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0|14101.0 : 35.0|36089.0 : 35.0|39800.0 : 27.6;-2000.0 : -57.5|0.0 : -55.0|36089.0 : -10.7|39800.0 : -13.5;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0;-2000.0 : -57.5|14100.0 : -37.7
ATR42-400;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
MD808221;-2000.0 : 35.0|2500.0 : 35.0|2501.0 : 40.0|8500.0 : 40.0|8501.0 : 35.0|37000.0 : 35.0;-2000.0 : -69.0|8500.0 : -69.0|8501.0 : -74.0|36089.0 : -20.0|37000.0 : -20.0;-2000.0 : 35.0|2500.0 : 35.0|2501.0 : 40.0|8500.0 : 40.0;-2000.0 : -69.0|8500.0 : -69.0
A300B4-608ST;-1000.0 : 33.0|35000.0 : 24.3;-1000.0 : -47.0|35000.0 : -11.7;-1000.0 : 33.0|8500.0 : 30.7;-1000.0 : -47.0|8500.0 : -37.7
B788RR67;-2000.0 : 35.04|0.0 : 39.4|10000.0 : 39.4|10001.0 : 34.0|36089.0 : 34.0|43100.0 : 20.0;-2000.0 : -81.0|0.0 : -77.0|32808.0 : -30.0|36089.0 : -23.5|43100.0 : -23.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -73.0|6500.0 : -56.0|8500.0 : -43.0
EMB-135LR;-1000.0 : 35.0|37000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -7.7|37000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
B788RR64;-2000.0 : 35.04|0.0 : 39.4|10000.0 : 39.4|10001.0 : 34.0|36089.0 : 34.0|43100.0 : 20.0;-2000.0 : -81.0|0.0 : -77.0|32808.0 : -30.0|36089.0 : -23.5|43100.0 : -23.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -73.0|6500.0 : -56.0|8500.0 : -43.0
A310-308;-1000.0 : 38.0|0.0 : 40.0|10000.0 : 41.8|10001.0 : 34.8|36089.0 : 34.5|41100.0 : 24.5;-1000.0 : -57.0|36089.0 : -10.8|41100.0 : -14.5;-1000.0 : 38.0|0.0 : 40.0|8500.0 : 41.5;-1000.0 : -57.0|8500.0 : -45.2
A320-212;-2000.0 : 36.0|0.0 : 40.0|9200.0 : 40.0|9201.0 : 35.0|36089.0 : 35.0|39800.0 : 27.6;-2000.0 : -73.0|18246.0 : -32.9|36089.0 : -11.2|39100.0 : -13.5|39800.0 : -14.0;-2000.0 : 36.0|0.0 : 40.0|9200.0 : 40.0;-2000.0 : -73.0|9200.0 : -50.8
B738;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
B739;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
E170;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
B736;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
B737;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
B734;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4|8501.0 : 34.0|37000.0 : 34.0;-1000.0 : -71.0|0.0 : -69.0|1.0 : -89.0|36089.0 : -17.5|41000.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|8500.0 : -52.0
B735;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4|8501.0 : 34.0|37000.0 : 34.0;-1000.0 : -71.0|0.0 : -69.0|1.0 : -89.0|36089.0 : -17.5|41000.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|8500.0 : -52.0
B732;-1000.0 : 32.0|2500.0 : 39.0|8200.0 : 39.0|8201.0 : 34.0|37000.0 : 34.0;-1000.0 : -70.0|0.0 : -70.0|1.0 : -89.0|36089.0 : -17.5|37000.0 : -17.5;-1000.0 : 32.0|2500.0 : 39.0|8200.0 : 39.0;-1000.0 : -70.0|0.0 : -70.0|8200.0 : -52.7
B733;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4|8501.0 : 34.0|37000.0 : 34.0;-1000.0 : -71.0|0.0 : -69.0|1.0 : -89.0|36089.0 : -17.5|41000.0 : -17.5;-1000.0 : 37.4|0.0 : 39.4|8500.0 : 39.4;-1000.0 : -71.0|8500.0 : -52.0
AT76;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
B742RR;-1000.0 : 37.4|0.0 : 39.4|14000.0 : 39.4|14001.0 : 33.6|36089.0 : 33.6|44000.0 : 16.3|45100.0 : 16.3;-1000.0 : -71.2|20000.0 : -29.6|36089.0 : -18.7|40000.0 : -24.0|45100.0 : -24.0;-1000.0 : 37.4|0.0 : 39.4|10000.0 : 39.4;-1000.0 : -71.2|10000.0 : -49.2
A340-541;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 35.0|41500.0 : 24.3;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
ATR72-200;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
F70-620;0.0 : 30.0|2524.0 : 35.0|35000.0 : 35.0;0.0 : -69.0|35000.0 : -15.7;0.0 : 30.0|2524.0 : 35.0|8000.0 : 35.0;0.0 : -69.0|8000.0 : -56.9
A320-214;-2000.0 : 36.0|0.0 : 40.0|10000.0 : 40.0|10001.0 : 35.0|36089.0 : 35.0|39800.0 : 27.6|41100.0 : 25.1;-2000.0 : -73.0|18246.0 : -32.9|36089.0 : -11.2|39100.0 : -13.5|41100.0 : -15.0;-2000.0 : 36.0|0.0 : 40.0|10000.0 : 40.0|10001.0 : 35.0|14100.0 : 35.0;-2000.0 : -73.0|14100.0 : -41.1
B789RR74;-2000.0 : 35.04|0.0 : 39.4|10000.0 : 39.4|10001.0 : 34.0|36089.0 : 34.0|43100.0 : 20.0;-2000.0 : -81.0|0.0 : -77.0|32808.0 : -30.0|36089.0 : -23.5|43100.0 : -23.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -73.0|6500.0 : -56.0|8500.0 : -43.0
AT75;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
AT72;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
AT73;-1000.0 : 33.0|0.0 : 35.0|25000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5;-1000.0 : 33.0|0.0 : 35.0|8500.0 : 35.0;-1000.0 : -52.0|8500.0 : -33.2
EMB-135ER;-1000.0 : 35.0|37000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -7.7|37000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
EMB-175AR;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|8000.0 : 35.0;-1000.0 : -57.0|8000.0 : -39.2
B748F;-2000.0 : 35.04|0.0 : 39.4|14000.0 : 39.4|14001.0 : 33.74|36089.0 : 33.74|44000.0 : 16.5|45100.0 : 16.5;-2000.0 : -72.96|20000.0 : -29.38|40000.0 : -23.5|45100.0 : -23.5;-2000.0 : 35.04|0.0 : 39.4|10000.0 : 39.4;-2000.0 : -72.96|10000.0 : -49.2
F100-620;0.0 : 30.0|2524.0 : 35.0|35000.0 : 35.0;0.0 : -69.0|35000.0 : -15.7;0.0 : 30.0|2524.0 : 35.0|8000.0 : 35.0;0.0 : -69.0|8000.0 : -56.9
EMB-190AR;-1000.0 : 35.0|41000.0 : 35.0;-1000.0 : -71.0|25000.0 : -19.5|36089.0 : -8.5|41000.0 : -8.5;-1000.0 : 35.0|10000.0 : 35.0;-1000.0 : -57.0|10000.0 : -35.2
A319-131;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0|14101.0 : 35.0|36089.0 : 35.0|39800.0 : 27.6;-2000.0 : -73.0|18246.0 : -32.9|36089.0 : -11.2|39100.0 : -13.5|39800.0 : -14.0;-2000.0 : 36.0|0.0 : 40.0|14100.0 : 40.0;-2000.0 : -73.0|14100.0 : -41.1
A330-301;-2000.0 : 36.0|0.0 : 40.0|16600.0 : 40.0|16601.0 : 35.0|36089.0 : 34.5|41100.0 : 24.5|41500.0 : 23.7;-2000.0 : -81.0|0.0 : -77.0|32500.0 : -30.6|36089.0 : -23.5|41500.0 : -23.5;-2000.0 : 36.0|0.0 : 40.0|14600.0 : 40.0;-2000.0 : -73.0|6000.0 : -57.1|14600.0 : -18.1
B738W26;-2000.0 : 35.04|0.0 : 39.4|13500.0 : 39.4|13501.0 : 34.0|36089.0 : 34.0|41000.0 : 24.5;-2000.0 : -72.96|0.0 : -69.0|1.0 : -77.0|36089.0 : -16.5|41000.0 : -16.5;-2000.0 : 35.04|0.0 : 39.4|8500.0 : 39.4;-2000.0 : -72.96|8500.0 : -52.2
